,x,y
0,7897772.793667008,1.4065463525156088
1,7953863.565536644,1.4033806234567865
2,5381720.158199248,1.444046497117551
3,8350516.356718488,1.389574024137011
4,6352179.244840719,1.4350419723710548
5,7634354.5138102,1.4154732217925923
6,7870977.207555299,1.4075008507360511
7,5804615.010466038,1.4407680601797648
8,6379856.313820622,1.4345515587302657
9,7593741.619009526,1.4177012747782665
10,6952550.234953728,1.4248014280518104
11,9032320.635574961,1.3567451505111836
12,5897236.626990401,1.4402612038564122
13,6897563.596344821,1.4264536255453102
14,6539482.70866624,1.4327238843878565
15,6314422.001507308,1.4354030152584745
16,7506798.921891254,1.4186864395702208
17,6367434.471517145,1.4346581269324252
18,5810293.929872129,1.4407313688397703
19,8557578.922949666,1.382817862938644
20,7743421.615636353,1.4105874757277244
21,7195784.083527489,1.422630972768591
22,8558460.405817863,1.3800579300220455
23,9004643.566595057,1.3609314760416367
24,7762036.360863213,1.4100855971765816
25,4697199.694449191,1.4490049846753195
26,5963656.541989346,1.43948279982007
27,5713851.663268632,1.4416786662786283
28,8503473.767208956,1.383213976337018
29,7340084.371891661,1.4201584666877163
30,7803568.726642915,1.410004867954611
31,5849036.77589117,1.4406566273879298
32,6225505.135789968,1.436472540661345
33,7213410.262840911,1.4225447836366132
34,6819315.723628691,1.4271244885240486
35,8322839.287738584,1.3928488192513333
36,7566946.032897816,1.4179417876306162
37,8567155.230220005,1.3795819621186332
38,8190486.259281743,1.3940974587611874
39,6924873.1659738235,1.4258106355069295
40,6702745.356233013,1.4293103127009592
41,5705156.838866492,1.4417043917294516
42,5935979.473009442,1.4401687859592596
43,4953227.894204051,1.4488376955539908
44,6798199.056923073,1.4277968744717087
45,8235896.590620313,1.3938733081170593
46,8917700.869476786,1.36227159326803
47,7861400.900284963,1.4090112717829089
48,5006240.3642138885,1.4480809989945949
49,8277428.956400014,1.3930553777620074
50,8335261.130042061,1.391839390231721
51,7313763.368176097,1.4209339963169054
52,7480003.335779544,1.418865464078351
53,7624778.206539864,1.41688195418914
54,6366445.905603708,1.4348848968259267
55,7525413.667118114,1.4182917272580295
56,6227479.304389036,1.4360779137646744
57,7322458.192578239,1.4203232782168138
58,6906258.420746963,1.4262177685950346
59,5994145.491264832,1.4376125432153695
60,7367761.440871566,1.4192547582788548
61,7612356.3642363865,1.4174039899456743
62,6406177.3175361855,1.434039379296497
63,6576251.386086213,1.4327063843629553
64,7848979.0579814855,1.4093072348500553
65,8470636.225831397,1.383915141356052
66,7301341.52587262,1.4213581677268743
67,6228467.870302474,1.4355775383831342
68,5990966.111618348,1.439119482071022
69,5420463.004218289,1.4431441179822608
70,5951234.699685869,1.4397588953809368
71,6961245.059355868,1.4241673162891813
72,8086216.593993485,1.402156044759988
73,6537508.540067172,1.4327523638137079
74,7885350.951363531,1.4071394599287905
75,5732466.408495493,1.441489565425302
76,7661150.099921909,1.4145547962519236
77,8530783.336837957,1.3830610403273955
78,7648728.257618432,1.4153704098820323
79,8443840.639719687,1.3840849660824157
80,5692734.996563015,1.4422191488919962
81,6885141.754041344,1.427000429434405
82,6663194.083204485,1.432168245228751
83,7633473.030942004,1.4162634660767295
84,7830364.312754625,1.4097111808790794
85,5383694.326798317,1.4433799096860853
86,9022744.328304624,1.3607514328499186
87,6810620.89922655,1.4273348165271758
88,6678449.309880911,1.4317722627326308
89,5005251.798300451,1.4485933899106045
90,6536519.974153734,1.4336832267435622
91,5501253.2601074325,1.4429466379409508
92,7999273.896875214,1.4033014684314546
93,7300352.959959183,1.421661781547292
94,6699565.976586529,1.4311122560787002
95,5538021.937527404,1.4426859048119283
96,8040806.262654915,1.40220677314902
97,4694236.959936685,1.449736157614615
98,6690871.152184389,1.4315655588820573
99,6624451.237185443,1.4322276376981429
